id,name,description,country,city,stage,industry,founded_date,website,status,created_at,updated_at,created_by
1,CerebraAI,"AI для диагностики инсульта и других заболеваний по КТ/МРТ. Лидер в HealthTech Казахстана.","Казахстан","Алматы",Growth,HealthTech,2021-01-01,https://cerebraai.ai,active,"2025-07-25 08:10:28.702019","2025-07-25 08:10:28.702024",
2,Clockster,"HRTech-платформа для учета рабочего времени и автоматизации HR-процессов.","Казахстан","Алматы",Scale,HRTech,2021-01-01,https://clockster.com,active,"2025-07-25 08:10:28.702026","2025-07-25 08:10:28.702026",
3,ChocoFamily,"Крупнейшая экосистема сервисов: доставка, финтех, маркетплейсы.","Казахстан","Алматы",Growth,E-commerce,2021-01-01,https://chocofamily.kz,active,"2025-07-25 08:10:28.702027","2025-07-25 08:10:28.702028",
4,Documentolog,"Электронный документооборот для бизнеса и госорганов.","Казахстан","Астана",Scale,SaaS,2021-01-01,https://documentolog.kz,active,"2025-07-25 08:10:28.702028","2025-07-25 08:10:28.702029",
5,"Alem School","IT-школа нового поколения для обучения программистов.","Казахстан","Алматы",Growth,EdTech,2021-01-01,https://alem.school,active,"2025-07-25 08:10:28.702030","2025-07-25 08:10:28.702030",
6,MyTaxi,"Сервис заказа такси в Узбекистане.","Узбекистан","Ташкент",Growth,Mobility,2021-01-01,https://mytaxi.uz,active,"2025-07-25 08:10:28.702031","2025-07-25 08:10:28.702031",
7,Express24,"Доставка еды и товаров в Узбекистане.","Узбекистан","Ташкент",Growth,Delivery,2021-01-01,https://express24.uz,active,"2025-07-25 08:10:28.702032","2025-07-25 08:10:28.702033",
8,Billz,"Облачная касса и автоматизация ритейла.","Узбекистан","Ташкент",Seed,RetailTech,2021-01-01,https://billz.uz,active,"2025-07-25 08:10:28.702033","2025-07-25 08:10:28.702034",
9,Oquda,"EdTech-платформа для поиска зарубежных вузов и подачи заявок.","Узбекистан","Ташкент",Seed,EdTech,2021-01-01,https://oquda.com,active,"2025-07-25 08:10:28.702035","2025-07-25 08:10:28.702035",
10,TezSum,"Финтех: электронные кошельки и платежи.","Узбекистан","Ташкент",Growth,Fintech,2021-01-01,https://tezsum.uz,active,"2025-07-25 08:10:28.702036","2025-07-25 08:10:28.702036",
11,Dostavista,"Служба доставки для бизнеса и частных лиц.","Казахстан","Алматы",Growth,Delivery,2021-01-01,https://dostavista.kz,active,"2025-07-25 08:10:28.702037","2025-07-25 08:10:28.702037",
12,Tumar,"Финтех и мобильные платежи в Кыргызстане.","Кыргызстан","Бишкек",Seed,Fintech,2021-01-01,https://tumar.vc,active,"2025-07-25 08:10:28.702038","2025-07-25 08:10:28.702039",
13,SalamPay,"Финтех-сервис для онлайн-платежей в Таджикистане.","Таджикистан","Душанбе",Seed,Fintech,2021-01-01,https://salampay.tj,active,"2025-07-25 08:10:28.702039","2025-07-25 08:10:28.702040",
14,M-Doc,"Телемедицина и онлайн-консультации врачей.","Казахстан","Алматы",Seed,HealthTech,2021-01-01,https://mdoc.kz,active,"2025-07-25 08:10:28.702041","2025-07-25 08:10:28.702041",
15,SmartPay,"Финтех-платформа для платежей и переводов.","Казахстан","Астана",Growth,Fintech,2021-01-01,https://smartpay.kz,active,"2025-07-25 08:10:28.702042","2025-07-25 08:10:28.702042",
