id,name,country,linkedin,role,status
1,"Айдар Ахметов","Казахстан",,CEO,active
2,"Мария Иванова","Казахстан",,CTO,active
3,"Данияр Ермеков","Казахстан",,COO,active
4,"Мария Иванова","Казахстан",,CTO,active
5,"Данияр Ермеков","Казахстан",,COO,active
6,"Светлана Петрова","Казахстан",,CMO,active
7,"Данияр Ермеков","Казахстан",,COO,active
8,"Светлана Петрова","Казахстан",,CMO,active
9,"Азамат Садыков","Казахстан",,"Product Manager",active
10,"Светлана Петрова","Казахстан",,CMO,active
11,"Азамат Садыков","Казахстан",,"Product Manager",active
12,"Айдар Ахметов","Казахстан",,CEO,active
13,"Азамат Садыков","Казахстан",,"Product Manager",active
14,"Айдар Ахметов","Казахстан",,CEO,active
15,"Мария Иванова","Казахстан",,CTO,active
